country_code,platform,client,key,category_id,parent_category_id,original_category_name,display_category_name,has_children,debug_message
id,Shopee,758395205,get_category,101267,100722,Disposable Tableware,Disposable Tableware,FALSE,
id,Shopee,758395205,get_category,101266,100722,Cards,Cards,FALSE,
id,Shopee,758395205,get_category,101265,100722,Backdrops & Banners,Backdrops & Banners,FALSE,
id,Shopee,758395205,get_category,101264,100722,Wooden Clips,Wooden Clips,FALSE,
id,Shopee,758395205,get_category,101263,100722,Balloons,Balloons,FALSE,
id,Shopee,758395205,get_category,100721,100636,Home Organizers,Home Organizers,TRUE,
id,Shopee,758395205,get_category,101262,100721,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101261,100721,Tissue Holders,Tissue Holders,FALSE,
id,Shopee,758395205,get_category,101260,100721,Jewelry Organizers,Jewelry Organizers,FALSE,
id,Shopee,758395205,get_category,101259,100721,Wardrobe Organizers,Wardrobe Organizers,FALSE,
id,Shopee,758395205,get_category,101258,100721,Desk Organizers,Desk Organizers,FALSE,
id,Shopee,758395205,get_category,101257,100721,Laundry Bags & Baskets,Laundry Bags & Baskets,FALSE,
id,Shopee,758395205,get_category,101256,100721,Hooks,Hooks,FALSE,
id,Shopee,758395205,get_category,101255,100721,Shoe Storage Boxes,Shoe Storage Boxes,FALSE,
id,Shopee,758395205,get_category,101254,100721,"Storage Boxes, Bags & Baskets","Storage Boxes, Bags & Baskets",FALSE,
id,Shopee,758395205,get_category,101253,100721,Hangers & Pegs,Hangers & Pegs,FALSE,
id,Shopee,758395205,get_category,100720,100636,Safety & Security,Safety & Security,TRUE,
id,Shopee,758395205,get_category,101252,100720,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101251,100720,Door Hardware & Locks,Door Hardware & Locks,FALSE,
id,Shopee,758395205,get_category,101250,100720,Fire Fighting Equipments,Fire Fighting Equipments,FALSE,
id,Shopee,758395205,get_category,101249,100720,Safes,Safes,FALSE,
id,Shopee,758395205,get_category,100719,100636,Lighting,Pencahayaan,FALSE,
id,Shopee,758395205,get_category,100718,100636,Dinnerware,Dinnerware,TRUE,
id,Shopee,758395205,get_category,101248,100718,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101247,100718,Placemats & Coasters,Placemats & Coasters,FALSE,
id,Shopee,758395205,get_category,101246,100718,Food Covers,Food Covers,FALSE,
id,Shopee,758395205,get_category,101245,100718,Straws,Straws,FALSE,
id,Shopee,758395205,get_category,101244,100718,Cutleries,Cutleries,FALSE,
id,Shopee,758395205,get_category,101243,100718,Plates,Plates,FALSE,
id,Shopee,758395205,get_category,101242,100718,Bowls,Bowls,FALSE,
id,Shopee,758395205,get_category,101241,100718,Water Bottles & Accessories,Water Bottles & Accessories,FALSE,
id,Shopee,758395205,get_category,101240,100718,"Cups, Mugs & Glasses","Cups, Mugs & Glasses",FALSE,
id,Shopee,758395205,get_category,101239,100718,Tea Pots & Sets,Tea Pots & Sets,FALSE,
id,Shopee,758395205,get_category,101238,100718,"Jugs, Pitchers & Accessories","Jugs, Pitchers & Accessories",FALSE,
id,Shopee,758395205,get_category,100717,100636,Kitchenware,Kitchenware,TRUE,
id,Shopee,758395205,get_category,101237,100717,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101235,100717,Sealers,Sealers,FALSE,
id,Shopee,758395205,get_category,101234,100717,Kitchen Weighing Scales,Kitchen Weighing Scales,FALSE,
id,Shopee,758395205,get_category,101233,100717,"Graters, Peelers & Cutters","Graters, Peelers & Cutters",FALSE,
id,Shopee,758395205,get_category,101232,100717,Strainers,Strainers,FALSE,
id,Shopee,758395205,get_category,101231,100717,Measuring Glasses & Spoons,Measuring Glasses & Spoons,FALSE,
id,Shopee,758395205,get_category,101230,100717,Can & Bottle Openers,Can & Bottle Openers,FALSE,
id,Shopee,758395205,get_category,101229,100717,Whisks & Beaters,Whisks & Beaters,FALSE,
id,Shopee,758395205,get_category,101228,100717,Knives & Kitchen Scissors,Knives & Kitchen Scissors,FALSE,
id,Shopee,758395205,get_category,101227,100717,Chopping Boards,Chopping Boards,FALSE,
id,Shopee,758395205,get_category,101226,100717,Spatulas & Cooking Tweezers,Spatulas & Cooking Tweezers,FALSE,
id,Shopee,758395205,get_category,101225,100717,Aprons & Kitchen Gloves,Aprons & Kitchen Gloves,FALSE,
id,Shopee,758395205,get_category,101224,100717,Kitchen Racks,Kitchen Racks,FALSE,
id,Shopee,758395205,get_category,101223,100717,"Tea, Coffee & Bartending Equipments","Tea, Coffee & Bartending Equipments",FALSE,
id,Shopee,758395205,get_category,101222,100717,Aluminium Foil,Aluminium Foil,FALSE,
id,Shopee,758395205,get_category,101221,100717,Cling Wrap,Cling Wrap,FALSE,
id,Shopee,758395205,get_category,101220,100717,Food Storage,Food Storage,FALSE,
id,Shopee,758395205,get_category,101219,100717,Pots,Pots,FALSE,
id,Shopee,758395205,get_category,101218,100717,Pans,Pans,FALSE,
id,Shopee,758395205,get_category,101217,100717,Bakewares & Decorations,Bakewares & Decorations,FALSE,
id,Shopee,758395205,get_category,101216,100717,Grills & Accessories,Grills & Accessories,FALSE,
id,Shopee,758395205,get_category,100716,100636,Home Care Supplies,Home Care Supplies,TRUE,
id,Shopee,758395205,get_category,101215,100716,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101214,100716,Laundry Care,Laundry Care,TRUE,
id,Shopee,758395205,get_category,101815,101214,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101814,101214,Detergents,Detergents,FALSE,
id,Shopee,758395205,get_category,101813,101214,Fabric Conditioners & Softeners,Fabric Conditioners & Softeners,FALSE,
id,Shopee,758395205,get_category,101812,101214,Fabric Fragrances,Fabric Fragrances,FALSE,
id,Shopee,758395205,get_category,101213,100716,Cleaning Agents,Cleaning Agents,FALSE,
id,Shopee,758395205,get_category,101212,100716,Toilet Paper,Toilet Paper,FALSE,
id,Shopee,758395205,get_category,101211,100716,Tissue & Paper Towels,Tissue & Paper Towels,FALSE,
id,Shopee,758395205,get_category,101210,100716,Pest & Weed Control,Pest & Weed Control,FALSE,
id,Shopee,758395205,get_category,101209,100716,Cleaning Cloths,Cleaning Cloths,FALSE,
id,Shopee,758395205,get_category,101208,100716,Plastic Bags & Trash Bags,Plastic Bags & Trash Bags,FALSE,
id,Shopee,758395205,get_category,101207,100716,Trash & Recycling Bins,Trash & Recycling Bins,FALSE,
id,Shopee,758395205,get_category,101206,100716,Sponges & Scouring Pads,Sponges & Scouring Pads,FALSE,
id,Shopee,758395205,get_category,101205,100716,"Basins, Buckets & Water Dippers","Basins, Buckets & Water Dippers",FALSE,
id,Shopee,758395205,get_category,101204,100716,Mops,Mops,FALSE,
id,Shopee,758395205,get_category,101203,100716,Dusters,Dusters,FALSE,
id,Shopee,758395205,get_category,101202,100716,Brooms,Brooms,FALSE,
id,Shopee,758395205,get_category,101201,100716,Cleaning Brushes,Cleaning Brushes,FALSE,
id,Shopee,758395205,get_category,101200,100716,Clotheslines & Drying Racks,Clotheslines & Drying Racks,FALSE,
id,Shopee,758395205,get_category,100715,100636,Tools & Home Improvement,Tools & Home Improvement,TRUE,
id,Shopee,758395205,get_category,101199,100715,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101198,100715,Doors & Windows,Doors & Windows,FALSE,
id,Shopee,758395205,get_category,101197,100715,Construction Materials,Construction Materials,FALSE,
id,Shopee,758395205,get_category,101196,100715,"Shades, Awnings & Tarpaulins","Shades, Awnings & Tarpaulins",FALSE,
id,Shopee,758395205,get_category,101195,100715,Trollies,Trollies,FALSE,
id,Shopee,758395205,get_category,101194,100715,Ladders,Ladders,FALSE,
id,Shopee,758395205,get_category,101193,100715,"Air Pumps, Parts & Accessories","Air Pumps, Parts & Accessories",FALSE,
id,Shopee,758395205,get_category,101192,100715,"Water Pumps, Parts & Accessories","Water Pumps, Parts & Accessories",FALSE,
id,Shopee,758395205,get_category,101191,100715,Tools,Tools,TRUE,
id,Shopee,758395205,get_category,101811,101191,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101810,101191,Blowers,Blowers,FALSE,
id,Shopee,758395205,get_category,101809,101191,Power Welding Tools,Power Welding Tools,FALSE,
id,Shopee,758395205,get_category,101808,101191,"Sandpaper, Power Sanders & Accessories","Sandpaper, Power Sanders & Accessories",FALSE,
id,Shopee,758395205,get_category,101807,101191,Air Compressors,Air Compressors,FALSE,
id,Shopee,758395205,get_category,101806,101191,Rangefinders,Rangefinders,FALSE,
id,Shopee,758395205,get_category,101805,101191,Levels & Measuring Wheels,Levels & Measuring Wheels,FALSE,
id,Shopee,758395205,get_category,101804,101191,Electrical Testers & Multimeters,Electrical Testers & Multimeters,FALSE,
id,Shopee,758395205,get_category,101803,101191,Power Generators,Power Generators,FALSE,
id,Shopee,758395205,get_category,101802,101191,Pressure Washers,Pressure Washers,FALSE,
id,Shopee,758395205,get_category,101801,101191,"Saws, Cut-off Machines & Grinders","Saws, Cut-off Machines & Grinders",FALSE,
id,Shopee,758395205,get_category,101800,101191,"Drills, Screwdrivers & Accessories","Drills, Screwdrivers & Accessories",FALSE,
id,Shopee,758395205,get_category,101799,101191,"Nails, Screws & Fasteners","Nails, Screws & Fasteners",FALSE,
id,Shopee,758395205,get_category,101798,101191,Pliers,Pliers,FALSE,
id,Shopee,758395205,get_category,101797,101191,Hammers,Hammers,FALSE,
id,Shopee,758395205,get_category,101796,101191,Spanner Sets,Spanner Sets,FALSE,
id,Shopee,758395205,get_category,101795,101191,Measuring Tapes,Measuring Tapes,FALSE,
id,Shopee,758395205,get_category,101794,101191,Tool Boxes,Tool Boxes,FALSE,
id,Shopee,758395205,get_category,101190,100715,Wall Paints & Coatings,Wall Paints & Coatings,FALSE,
id,Shopee,758395205,get_category,101189,100715,Roofing & Flooring,Roofing & Flooring,FALSE,
id,Shopee,758395205,get_category,101188,100715,Sinks & Water Taps,Sinks & Water Taps,FALSE,
id,Shopee,758395205,get_category,101187,100715,"Protective Gloves, Goggles & Masks","Protective Gloves, Goggles & Masks",FALSE,
id,Shopee,758395205,get_category,101186,100715,Industrial Adhesives & Tapes,Industrial Adhesives & Tapes,FALSE,
id,Shopee,758395205,get_category,100714,100636,Gardening,Gardening,TRUE,
id,Shopee,758395205,get_category,101185,100714,Lawn Mowers,Lawn Mowers,FALSE,
id,Shopee,758395205,get_category,101184,100714,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101183,100714,Gardening Tools,Gardening Tools,FALSE,
id,Shopee,758395205,get_category,101182,100714,Irrigation Systems,Irrigation Systems,FALSE,
id,Shopee,758395205,get_category,101181,100714,Pots & Planters,Pots & Planters,FALSE,
id,Shopee,758395205,get_category,101180,100714,Seeds & Bulbs,Seeds & Bulbs,FALSE,
id,Shopee,758395205,get_category,101179,100714,Fertilizer,Fertilizer,FALSE,
id,Shopee,758395205,get_category,101178,100714,Garden Soils & Growing Media,Garden Soils & Growing Media,FALSE,
id,Shopee,758395205,get_category,101177,100714,Garden Decorations,Garden Decorations,FALSE,
id,Shopee,758395205,get_category,101176,100714,Plants,Plants,FALSE,
id,Shopee,758395205,get_category,100713,100636,Furniture,Furniture,TRUE,
id,Shopee,758395205,get_category,101175,100713,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101174,100713,Shelves & Racks,Shelves & Racks,FALSE,
id,Shopee,758395205,get_category,101173,100713,Cupboards & Cabinets,Cupboards & Cabinets,FALSE,
id,Shopee,758395205,get_category,101172,100713,Sofas,Sofas,FALSE,
id,Shopee,758395205,get_category,101171,100713,"Benches, Chairs & Stools","Benches, Chairs & Stools",FALSE,
id,Shopee,758395205,get_category,101170,100713,Wardrobes,Wardrobes,FALSE,
id,Shopee,758395205,get_category,101169,100713,Desks & Tables,Desks & Tables,FALSE,
id,Shopee,758395205,get_category,101168,100713,Bed Frames & Headboards,Bed Frames & Headboards,FALSE,
id,Shopee,758395205,get_category,101167,100713,Doorstoppers,Doorstoppers,FALSE,
id,Shopee,758395205,get_category,101166,100713,Cushions,Cushions,FALSE,
id,Shopee,758395205,get_category,100712,100636,"Hand Warmers, Hot Water Bags & Ice Bags","Hand Warmers, Hot Water Bags & Ice Bags",FALSE,
id,Shopee,758395205,get_category,100711,100636,Decoration,Decoration,TRUE,
id,Shopee,758395205,get_category,101165,100711,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101164,100711,Table Cloths,Table Cloths,FALSE,
id,Shopee,758395205,get_category,101163,100711,Mirrors,Cermin / Spion,FALSE,
id,Shopee,758395205,get_category,101162,100711,Candles & Candleholders,Candles & Candleholders,FALSE,
id,Shopee,758395205,get_category,101161,100711,Vases & Vessels,Vases & Vessels,FALSE,
id,Shopee,758395205,get_category,101160,100711,Carpets & Rugs,Carpets & Rugs,FALSE,
id,Shopee,758395205,get_category,101159,100711,Floor Mats,Floor Mats,FALSE,
id,Shopee,758395205,get_category,101158,100711,Clocks,Clocks,FALSE,
id,Shopee,758395205,get_category,101157,100711,Wallpapers & Wall Stickers,Wallpapers & Wall Stickers,FALSE,
id,Shopee,758395205,get_category,101156,100711,Photo Frames & Wall Decoration,Photo Frames & Wall Decoration,FALSE,
id,Shopee,758395205,get_category,101155,100711,Curtains & Blinds,Curtains & Blinds,FALSE,
id,Shopee,758395205,get_category,101154,100711,Furniture & Appliance Covers,Furniture & Appliance Covers,FALSE,
id,Shopee,758395205,get_category,101153,100711,Flowers,Flowers,FALSE,
id,Shopee,758395205,get_category,100710,100636,Bedding,Bedding,TRUE,
id,Shopee,758395205,get_category,101152,100710,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101151,100710,Bolsters,Bolsters,FALSE,
id,Shopee,758395205,get_category,101150,100710,Mosquito Nets,Mosquito Nets,FALSE,
id,Shopee,758395205,get_category,101149,100710,Mattresses,Mattresses,FALSE,
id,Shopee,758395205,get_category,101148,100710,"Bedsheets, Pillowcases & Bolster Cases","Bedsheets, Pillowcases & Bolster Cases",FALSE,
id,Shopee,758395205,get_category,101147,100710,Pillows,Pillows,FALSE,
id,Shopee,758395205,get_category,101146,100710,"Blankets, Comforters & Quilts","Blankets, Comforters & Quilts",FALSE,
id,Shopee,758395205,get_category,101145,100710,Mattress Protectors & Toppers,Mattress Protectors & Toppers,FALSE,
id,Shopee,758395205,get_category,101144,100710,Cooling Mats,Cooling Mats,FALSE,
id,Shopee,758395205,get_category,100709,100636,Bathrooms,Bathrooms,TRUE,
id,Shopee,758395205,get_category,101143,100709,Others,Lainnya,FALSE,
id,Shopee,758395205,get_category,101142,100709,Shower Caps,Penutup Rambut Mandi,FALSE,
id,Shopee,758395205,get_category,101141,100709,Safety Handles,Safety Handles,FALSE,
id,Shopee,758395205,get_category,101140,100709,Shower Seats & Commodes,Shower Seats & Commodes,FALSE,
id,Shopee,758395205,get_category,101139,100709,Shower Curtains,Shower Curtains,FALSE,
