country_code,shop_id,shop_name,shop_slug,shop_is_official,shop_rating_star,shop_follower_count,shop_item_count,item_id,product_name,url,image_url,brand,price,price_original,discount_percent,rating,rating_count,monthly_sold_value,history_sold_value,liked_count,is_ad,is_sold_out,catid,global_category_leaf,global_category_path,shop_category_ids,shop_category_path,date
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,53162629503,[LIVESTREAM] [Phiên bản Bánh In Tên] COMBO 8 Hộp bánh Cá Marine Boy Orion vị Rong Biển Tuyết Xanh 35g/hộp,https://shopee.vn/product/289646907/53162629503,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5p260t43kd9a,ORION,108000,120000,10.0,0.0,0,206.0,206.0,0,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,53457449519,Combo 10 Hộp Bánh Quy Ăn Sáng Toonies Miz Socola 2P (2 Gói/Hộp),https://shopee.vn/product/289646907/53457449519,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mot5trj3qozl39,ORION,154800,180000,14.0,5.0,10,373.0,458.0,22,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,271251775,Cuồng nhiệt Bóng Đá 2026,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,53457449519,Combo 10 Hộp Bánh Quy Ăn Sáng Toonies Miz Socola 2P (2 Gói/Hộp),https://shopee.vn/product/289646907/53457449519,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mot5trj3qozl39,ORION,154800,180000,14.0,5.0,10,373.0,458.0,22,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,271251775,Cuồng nhiệt Bóng Đá 2026,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,53457449519,Combo 10 Hộp Bánh Quy Ăn Sáng Toonies Miz Socola 2P (2 Gói/Hộp),https://shopee.vn/product/289646907/53457449519,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mot5trj3qozl39,ORION,156600,180000,13.0,5.0,10,371.0,458.0,22,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,271251775,Cuồng nhiệt Bóng Đá 2026,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,53457449519,Combo 10 Hộp Bánh Quy Ăn Sáng Toonies Miz Socola 2P (2 Gói/Hộp),https://shopee.vn/product/289646907/53457449519,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mot5trj3qozl39,ORION,158400,180000,12.0,5.0,10,371.0,460.0,22,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,271251775,Cuồng nhiệt Bóng Đá 2026,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,54810955747,THÙNG BÁNH SNACK KHOAI TÂY NƯỚNG YEGAM VỊ KIM CHI HÀN QUỐC (20 HỘP/THÙNG),https://shopee.vn/product/289646907/54810955747,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp8s0gv51eddaa,ORION,514600,640000,20.0,0.0,0,29.0,30.0,1,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Khoai tây lát,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,54810955747,THÙNG BÁNH SNACK KHOAI TÂY NƯỚNG YEGAM VỊ KIM CHI HÀN QUỐC (20 HỘP/THÙNG),https://shopee.vn/product/289646907/54810955747,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp8s0gv51eddaa,ORION,514600,640000,20.0,0.0,0,30.0,30.0,1,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Khoai tây lát,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,54811285979,Combo 5 Túi 14 Gói Bánh An Vị Nếp Cẩm Mật Hoa Dừa (140G/Túi),https://shopee.vn/product/289646907/54811285979,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-morx54veupsdcd,ORION,167700,195000,14.0,4.777777777777778,9,38.0,38.0,8,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,54811285979,Combo 5 Túi 14 Gói Bánh An Vị Nếp Cẩm Mật Hoa Dừa (140G/Túi),https://shopee.vn/product/289646907/54811285979,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-morx54veupsdcd,ORION,167700,195000,14.0,4.777777777777778,9,38.0,38.0,8,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,54811285979,Combo 5 Túi 14 Gói Bánh An Vị Nếp Cẩm Mật Hoa Dừa (140G/Túi),https://shopee.vn/product/289646907/54811285979,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-morx54veupsdcd,ORION,169650,195000,13.0,4.777777777777778,9,37.0,38.0,8,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,54811285979,Combo 5 Túi 14 Gói Bánh An Vị Nếp Cẩm Mật Hoa Dừa (140G/Túi),https://shopee.vn/product/289646907/54811285979,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-morx54veupsdcd,ORION,171600,195000,12.0,4.777777777777778,9,37.0,39.0,8,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,54911472135,Combo 3 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/54911472135,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moxp7cph143yb3,ORION,113520,132000,14.0,4.961538461538462,26,167.0,172.0,29,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,54911472135,Combo 3 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/54911472135,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moxp7cph143yb3,ORION,113520,132000,14.0,4.961538461538462,26,167.0,172.0,29,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,54911472135,Combo 3 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/54911472135,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moxp7cph143yb3,ORION,132000,132000,,4.962962962962963,27,173.0,175.0,29,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,54911472135,Combo 3 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/54911472135,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moxp7cph143yb3,ORION,118800,132000,10.0,4.964285714285714,28,177.0,181.0,29,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,55601794933,"Combo 2 Hộp 18 Gói Bánh Orion Chocopie Tình Vị Truyền Thống (653,4g/Hộp)",https://shopee.vn/product/289646907/55601794933,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlt373xqxae05,ORION,170280,198000,14.0,4.8625,400,1000.0,4000.0,73,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,55601794933,"Combo 2 Hộp 18 Gói Bánh Orion Chocopie Tình Vị Truyền Thống (653,4g/Hộp)",https://shopee.vn/product/289646907/55601794933,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlt373xqxae05,ORION,172260,198000,13.0,4.86284289276808,401,1000.0,4000.0,73,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,55601794933,"Combo 2 Hộp 18 Gói Bánh Orion Chocopie Tình Vị Truyền Thống (653,4g/Hộp)",https://shopee.vn/product/289646907/55601794933,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlt373xqxae05,ORION,174240,198000,12.0,4.860696517412936,402,1000.0,4000.0,73,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,55707444399,Thùng Bánh Custas Kem Trứng 2P (48 Hộp/Thùng),https://shopee.vn/product/289646907/55707444399,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmjz7n1khougc7,ORION,581000,720000,19.0,5.0,1,48.0,50.0,3,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh kem,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,55707444399,Thùng Bánh Custas Kem Trứng 2P (48 Hộp/Thùng),https://shopee.vn/product/289646907/55707444399,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmjz7n1khougc7,ORION,581000,720000,19.0,5.0,1,48.0,50.0,3,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh kem,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,55807566103,[Orion x Hannah Olala] Combo 2 Hộp 12 Gói Bánh ChocoPie Giảm Đường (360g),https://shopee.vn/product/289646907/55807566103,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm5tbwilhkowfa,ORION,130500,150000,13.0,5.0,7,311.0,351.0,6,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,55807566103,[Orion x Hannah Olala] Combo 2 Hộp 12 Gói Bánh ChocoPie Giảm Đường (360g),https://shopee.vn/product/289646907/55807566103,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm5tbwilhkowfa,ORION,132000,150000,12.0,5.0,7,311.0,351.0,6,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56108385268,[LIVESTREAM] Combo 5 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/56108385268,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmsbs3dmdlhkf5,ORION,190000,220000,14.0,5.0,13,270.0,320.0,17,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56108385268,[LIVESTREAM] Combo 5 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/56108385268,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmsbs3dmdlhkf5,ORION,190000,220000,14.0,5.0,13,270.0,320.0,17,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56108385268,[LIVESTREAM] Combo 5 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/56108385268,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmsbs3dmdlhkf5,ORION,191400,220000,13.0,5.0,15,142.0,192.0,17,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,56108385268,[LIVESTREAM] Combo 5 Túi Bánh Cest Bon Mochi Cốm Dừa (5 Gói/Túi),https://shopee.vn/product/289646907/56108385268,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmsbs3dmdlhkf5,ORION,193600,220000,12.0,5.0,15,142.0,194.0,17,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56152579418,Combo 5 Túi Bánh Gạo Nướng An vị Nấm Hương Om Nước Tương (140G/Túi),https://shopee.vn/product/289646907/56152579418,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhuapcn2s5c875,ORION,167700,195000,14.0,4.8979591836734695,49,150.0,515.0,34,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Khác,146098884,BÁNH GẠO AN - BÁNH GẠO CHO CẢ GIA ĐÌNH,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56152579418,Combo 5 Túi Bánh Gạo Nướng An vị Nấm Hương Om Nước Tương (140G/Túi),https://shopee.vn/product/289646907/56152579418,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhuapcn2s5c875,ORION,167700,195000,14.0,4.8979591836734695,49,150.0,515.0,34,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Khác,146098884,BÁNH GẠO AN - BÁNH GẠO CHO CẢ GIA ĐÌNH,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56152579418,Combo 5 Túi Bánh Gạo Nướng An vị Nấm Hương Om Nước Tương (140G/Túi),https://shopee.vn/product/289646907/56152579418,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhuapcn2s5c875,ORION,169650,195000,13.0,4.8979591836734695,49,154.0,515.0,34,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Khác,146098884,BÁNH GẠO AN - BÁNH GẠO CHO CẢ GIA ĐÌNH,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,56152579418,Combo 5 Túi Bánh Gạo Nướng An vị Nấm Hương Om Nước Tương (140G/Túi),https://shopee.vn/product/289646907/56152579418,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhuapcn2s5c875,ORION,171600,195000,12.0,4.8979591836734695,49,154.0,517.0,34,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Khác,146098884,BÁNH GẠO AN - BÁNH GẠO CHO CẢ GIA ĐÌNH,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56158376123,[LIVESTREAM] Combo 2 Hộp Bánh Goute Topping Cốm Dừa (16 Gói/Hộp),https://shopee.vn/product/289646907/56158376123,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm1iddscn40126,ORION,144000,144000,,4.931034482758621,29,33.0,69.0,9,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,56158376123,[LIVESTREAM] Combo 2 Hộp Bánh Goute Topping Cốm Dừa (16 Gói/Hộp),https://shopee.vn/product/289646907/56158376123,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mm1iddscn40126,ORION,129600,144000,10.0,4.931034482758621,29,34.0,69.0,9,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56257443079,Combo 2 Hộp Bánh Goute Creme Dâu (16 Gói/Hộp),https://shopee.vn/product/289646907/56257443079,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmv4ty7wl3b8be,ORION,116960,136000,14.0,4.970149253731344,67,196.0,425.0,44,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,146098874,Gouté,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56257443079,Combo 2 Hộp Bánh Goute Creme Dâu (16 Gói/Hộp),https://shopee.vn/product/289646907/56257443079,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmv4ty7wl3b8be,ORION,116960,136000,14.0,4.970149253731344,67,196.0,425.0,44,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,146098874,Gouté,2026-07-01
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,56257443079,Combo 2 Hộp Bánh Goute Creme Dâu (16 Gói/Hộp),https://shopee.vn/product/289646907/56257443079,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmv4ty7wl3b8be,ORION,136000,136000,,4.970149253731344,67,193.0,426.0,44,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,146098874,Gouté,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,56257443079,Combo 2 Hộp Bánh Goute Creme Dâu (16 Gói/Hộp),https://shopee.vn/product/289646907/56257443079,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmv4ty7wl3b8be,ORION,122400,136000,10.0,4.970149253731344,67,194.0,430.0,44,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Bánh quy,146098874,Gouté,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,57160955850,THÙNG BÁNH SNACK KHOAI TÂY NƯỚNG YEGAM VỊ NGUYÊN BẢN (20 HỘP/THÙNG),https://shopee.vn/product/289646907/57160955850,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp8s1mtntypua7,ORION,514600,640000,20.0,0.0,0,2.0,2.0,1,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Khoai tây lát,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,57160955850,THÙNG BÁNH SNACK KHOAI TÂY NƯỚNG YEGAM VỊ NGUYÊN BẢN (20 HỘP/THÙNG),https://shopee.vn/product/289646907/57160955850,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp8s1mtntypua7,ORION,514600,640000,20.0,0.0,0,2.0,2.0,1,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Khoai tây lát,,,2026-07-03
vn,289646907,Orion VN Official Store,orion-official-store,True,4.911955,87482,238,57407453873,Thùng Bánh Chocopie Tình 2P (48 Hộp/Thùng),https://shopee.vn/product/289646907/57407453873,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmjz65inh62qb6,ORION,581000,720000,19.0,0.0,0,303.0,305.0,2,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-02
vn,289646907,Orion VN Official Store,orion_official_store,True,4.911955,87482,238,57407453873,Thùng Bánh Chocopie Tình 2P (48 Hộp/Thùng),https://shopee.vn/product/289646907/57407453873,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mmjz65inh62qb6,ORION,581000,720000,19.0,0.0,0,303.0,305.0,2,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Các loại bánh / Bánh ngọt/ pastry,,,2026-07-03
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,4094521804,"Kẹo cao su gum thổi có nhân Chupa Chups Big Babol Sploosh (Hũ 74 viên) hương dưa hấu, dâu, cola",https://shopee.vn/product/430972539/4094521804,https://down-vn.img.susercontent.com/file/sg-11134201-8258w-mq3hfzsd1dlb57,Big Babol,82720,111000,25.0,4.923913043478261,552,1000.0,3000.0,569,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,,,2026-07-01
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,4094521804,"Kẹo cao su gum thổi có nhân Chupa Chups Big Babol Sploosh (Hũ 74 viên) hương dưa hấu, dâu, cola",https://shopee.vn/product/430972539/4094521804,https://down-vn.img.susercontent.com/file/sg-11134201-8258w-mq3hfzsd1dlb57,Big Babol,87120,111000,22.0,4.924050632911392,553,1000.0,3000.0,569,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,,,2026-07-02
vn,430972539,Perfetti Van Melle Vietnam,perfetti_officialstore,True,4.931921,255284,23,4094521804,"Kẹo cao su gum thổi có nhân Chupa Chups Big Babol Sploosh (Hũ 74 viên) hương dưa hấu, dâu, cola",https://shopee.vn/product/430972539/4094521804,https://down-vn.img.susercontent.com/file/sg-11134201-8258w-mq3hfzsd1dlb57,Big Babol,89100,111000,20.0,4.924050632911392,553,1000.0,3000.0,569,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,,,2026-07-03
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,8689421259,Kẹo mút Chupa Chups hình dáng Bó hoa hồng hương trái cây (19 que kẹo) phù hợp tặng người thương nhân dịp đặc biệt,https://shopee.vn/product/430972539/8689421259,https://down-vn.img.susercontent.com/file/sg-11134201-825a2-mq3hg1g24v0r45,Chupa Chups,74800,100000,25.0,4.959722222222222,720,50.0,2000.0,4443,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,244780274,Kẹo mút,2026-07-01
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,8689421259,Kẹo mút Chupa Chups hình dáng Bó hoa hồng hương trái cây (19 que kẹo) phù hợp tặng người thương nhân dịp đặc biệt,https://shopee.vn/product/430972539/8689421259,https://down-vn.img.susercontent.com/file/sg-11134201-825a2-mq3hg1g24v0r45,Chupa Chups,79200,100000,21.0,4.959722222222222,720,51.0,2000.0,4443,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,244780274,Kẹo mút,2026-07-02
vn,430972539,Perfetti Van Melle Vietnam,perfetti_officialstore,True,4.931921,255284,23,8689421259,Kẹo mút Chupa Chups hình dáng Bó hoa hồng hương trái cây (19 que kẹo) phù hợp tặng người thương nhân dịp đặc biệt,https://shopee.vn/product/430972539/8689421259,https://down-vn.img.susercontent.com/file/sg-11134201-825a2-mq3hg1g24v0r45,Chupa Chups,81000,100000,19.0,4.959722222222222,720,365.0,3000.0,4443,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,244780274,Kẹo mút,2026-07-03
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,10032780626,Kẹo dẻo vị chua Chupa Chups hương trái cây hỗn hợp và kẹo dẻo vị chua hình ống hương cola và dâu,https://shopee.vn/product/430972539/10032780626,https://down-vn.img.susercontent.com/file/sg-11134201-8258j-mq3hg0hhu32aea,Chupa Chups,155660,216000,28.0,4.966549295774648,1708,7000.0,10000.0,1986,False,False,100629,Thực phẩm và đồ uống,"Thực phẩm và đồ uống / Đồ ăn vặt / Pudding, thạch & kẹo dẻo",122605646,Kẹo dẻo,2026-07-01
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,10032780626,Kẹo dẻo vị chua Chupa Chups hương trái cây hỗn hợp và kẹo dẻo vị chua hình ống hương cola và dâu,https://shopee.vn/product/430972539/10032780626,https://down-vn.img.susercontent.com/file/sg-11134201-8258j-mq3hg0hhu32aea,Chupa Chups,163400,210000,22.0,4.966549295774648,1708,7000.0,10000.0,1987,False,False,100629,Thực phẩm và đồ uống,"Thực phẩm và đồ uống / Đồ ăn vặt / Pudding, thạch & kẹo dẻo",122605646,Kẹo dẻo,2026-07-02
vn,430972539,Perfetti Van Melle Vietnam,perfetti_officialstore,True,4.931921,255284,23,10032780626,Kẹo dẻo vị chua Chupa Chups hương trái cây hỗn hợp và kẹo dẻo vị chua hình ống hương cola và dâu,https://shopee.vn/product/430972539/10032780626,https://down-vn.img.susercontent.com/file/sg-11134201-8258j-mq3hg0hhu32aea,Chupa Chups,159280,216000,26.0,4.966549295774648,1708,7000.0,10000.0,1987,False,False,100629,Thực phẩm và đồ uống,"Thực phẩm và đồ uống / Đồ ăn vặt / Pudding, thạch & kẹo dẻo",122605646,Kẹo dẻo,2026-07-03
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,10550707084,"Kẹo mút Chupa Chups Hương trái cây hỗn hợp (Gói 60 que), kẹo mút tô màu lưỡi hương Dâu và Cola (Gói 58 que)",https://shopee.vn/product/430972539/10550707084,https://down-vn.img.susercontent.com/file/sg-11134201-825ab-mq3hfz9m3gged4,Chupa Chups,79200,100000,21.0,4.959656652360515,1166,7000.0,20000.0,1016,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,244780274,Kẹo mút,2026-07-01
vn,430972539,Perfetti Van Melle Vietnam,perfetti-officialstore,True,4.931921,255284,23,10550707084,"Kẹo mút Chupa Chups Hương trái cây hỗn hợp (Gói 60 que), kẹo mút tô màu lưỡi hương Dâu và Cola (Gói 58 que)",https://shopee.vn/product/430972539/10550707084,https://down-vn.img.susercontent.com/file/sg-11134201-825ab-mq3hfz9m3gged4,Chupa Chups,83600,100000,16.0,4.959656652360515,1166,7000.0,20000.0,1016,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,244780274,Kẹo mút,2026-07-02
vn,430972539,Perfetti Van Melle Vietnam,perfetti_officialstore,True,4.931921,255284,23,10550707084,"Kẹo mút Chupa Chups Hương trái cây hỗn hợp (Gói 60 que), kẹo mút tô màu lưỡi hương Dâu và Cola (Gói 58 que)",https://shopee.vn/product/430972539/10550707084,https://down-vn.img.susercontent.com/file/sg-11134201-825ab-mq3hfz9m3gged4,Chupa Chups,85500,100000,14.0,4.959656652360515,1166,7000.0,20000.0,1016,False,False,100629,Thực phẩm và đồ uống,Thực phẩm và đồ uống / Đồ ăn vặt / Kẹo,244780274,Kẹo mút,2026-07-03
